yos,age,withdrawal_rate
16,116,0.02
16,117,0.02
16,118,0.02
16,119,0.02
16,120,0.02
17,18,0.02
17,19,0.02
17,20,0.02
17,21,0.02
17,22,0.02
17,23,0.02
17,24,0.02
17,25,0.02
17,26,0.02
17,27,0.02
17,28,0.02
17,29,0.02
17,30,0.02
17,31,0.02
17,32,0.02
17,33,0.02
17,34,0.02
17,35,0.02
17,36,0.02
17,37,0.02
17,38,0.02
17,39,0.02
17,40,0.02
17,41,0.02
17,42,0.02
17,43,0.02
17,44,0.02
17,45,0.02
17,46,0.02
17,47,0.02
17,48,0.02
17,49,0.02
17,50,0.02
17,51,0.02
17,52,0.02
17,53,0.02
17,54,0.02
17,55,0.02
17,56,0.02
17,57,0.02
17,58,0.02
17,59,0.02
17,60,0.02
17,61,0.02
17,62,0.02
17,63,0.02
17,64,0.02
17,65,0.02
17,66,0.02
17,67,0.02
17,68,0.02
17,69,0.02
17,70,0.02
17,71,0.02
17,72,0.02
17,73,0.02
17,74,0.02
17,75,0.02
17,76,0.02
17,77,0.02
17,78,0.02
17,79,0.02
17,80,0.02
17,81,0.02
17,82,0.02
17,83,0.02
17,84,0.02
17,85,0.02
17,86,0.02
17,87,0.02
17,88,0.02
17,89,0.02
17,90,0.02
17,91,0.02
17,92,0.02
17,93,0.02
17,94,0.02
17,95,0.02
17,96,0.02
17,97,0.02
17,98,0.02
17,99,0.02
17,100,0.02
17,101,0.02
17,102,0.02
17,103,0.02
17,104,0.02
17,105,0.02
17,106,0.02
17,107,0.02
17,108,0.02
17,109,0.02
17,110,0.02
17,111,0.02
17,112,0.02
17,113,0.02
17,114,0.02
17,115,0.02
17,116,0.02
17,117,0.02
17,118,0.02
17,119,0.02
17,120,0.02
18,18,0.02
18,19,0.02
18,20,0.02
18,21,0.02
18,22,0.02
18,23,0.02
18,24,0.02
18,25,0.02
18,26,0.02
18,27,0.02
18,28,0.02
18,29,0.02
18,30,0.02
18,31,0.02
18,32,0.02
18,33,0.02
18,34,0.02
18,35,0.02
18,36,0.02
18,37,0.02
18,38,0.02
18,39,0.02
18,40,0.02
18,41,0.02
18,42,0.02
18,43,0.02
18,44,0.02
18,45,0.02
18,46,0.02
18,47,0.02
18,48,0.02
18,49,0.02
18,50,0.02
18,51,0.02
18,52,0.02
18,53,0.02
18,54,0.02
18,55,0.02
18,56,0.02
18,57,0.02
18,58,0.02
18,59,0.02
18,60,0.02
18,61,0.02
18,62,0.02
18,63,0.02
18,64,0.02
18,65,0.02
18,66,0.02
18,67,0.02
18,68,0.02
18,69,0.02
18,70,0.02
18,71,0.02
18,72,0.02
18,73,0.02
18,74,0.02
18,75,0.02
18,76,0.02
18,77,0.02
18,78,0.02
18,79,0.02
18,80,0.02
18,81,0.02
18,82,0.02
18,83,0.02
18,84,0.02
18,85,0.02
18,86,0.02
18,87,0.02
18,88,0.02
18,89,0.02
18,90,0.02
18,91,0.02
18,92,0.02
18,93,0.02
18,94,0.02
18,95,0.02
18,96,0.02
18,97,0.02
18,98,0.02
18,99,0.02
18,100,0.02
18,101,0.02
18,102,0.02
18,103,0.02
18,104,0.02
18,105,0.02
18,106,0.02
18,107,0.02
18,108,0.02
18,109,0.02
18,110,0.02
18,111,0.02
18,112,0.02
18,113,0.02
18,114,0.02
18,115,0.02
18,116,0.02
18,117,0.02
18,118,0.02
18,119,0.02
18,120,0.02
19,18,0.015
19,19,0.015
19,20,0.015
19,21,0.015
19,22,0.015
19,23,0.015
19,24,0.015
19,25,0.015
19,26,0.015
19,27,0.015
19,28,0.015
19,29,0.015
19,30,0.015
19,31,0.015
19,32,0.015
19,33,0.015
19,34,0.015
19,35,0.015
19,36,0.015
19,37,0.015
19,38,0.015
19,39,0.015
19,40,0.015
19,41,0.015
19,42,0.015
19,43,0.015
19,44,0.015
19,45,0.015
19,46,0.015
19,47,0.015
19,48,0.015
19,49,0.015
19,50,0.015
19,51,0.015
19,52,0.015
19,53,0.015
19,54,0.015
19,55,0.015
19,56,0.015
19,57,0.015
19,58,0.015
19,59,0.015
19,60,0.015
19,61,0.015
19,62,0.015
19,63,0.015
19,64,0.015
19,65,0.015
19,66,0.015
19,67,0.015
19,68,0.015
19,69,0.015
19,70,0.015
19,71,0.015
19,72,0.015
19,73,0.015
19,74,0.015
19,75,0.015
19,76,0.015
19,77,0.015
19,78,0.015
19,79,0.015
19,80,0.015
19,81,0.015
19,82,0.015
19,83,0.015
19,84,0.015
19,85,0.015
19,86,0.015
19,87,0.015
19,88,0.015
19,89,0.015
19,90,0.015
19,91,0.015
19,92,0.015
19,93,0.015
19,94,0.015
19,95,0.015
19,96,0.015
19,97,0.015
19,98,0.015
19,99,0.015
19,100,0.015
19,101,0.015
19,102,0.015
19,103,0.015
19,104,0.015
19,105,0.015
19,106,0.015
19,107,0.015
19,108,0.015
19,109,0.015
19,110,0.015
19,111,0.015
19,112,0.015
19,113,0.015
19,114,0.015
19,115,0.015
19,116,0.015
19,117,0.015
19,118,0.015
19,119,0.015
19,120,0.015
20,18,0.015
20,19,0.015
20,20,0.015
20,21,0.015
20,22,0.015
20,23,0.015
20,24,0.015
20,25,0.015
20,26,0.015
20,27,0.015
20,28,0.015
20,29,0.015
20,30,0.015
20,31,0.015
20,32,0.015
20,33,0.015
20,34,0.015
20,35,0.015
20,36,0.015
20,37,0.015
20,38,0.015
20,39,0.015
20,40,0.015
20,41,0.015
20,42,0.015
20,43,0.015
20,44,0.015
20,45,0.015
20,46,0.015
20,47,0.015
20,48,0.015
20,49,0.015
20,50,0.015
20,51,0.015
20,52,0.015
20,53,0.015
20,54,0.015
20,55,0.015
20,56,0.015
20,57,0.015
20,58,0.015
20,59,0.015
20,60,0.015
20,61,0.015
20,62,0.015
20,63,0.015
20,64,0.015
20,65,0.015
20,66,0.015
20,67,0.015
20,68,0.015
20,69,0.015
20,70,0.015
20,71,0.015
20,72,0.015
20,73,0.015
20,74,0.015
20,75,0.015
20,76,0.015
20,77,0.015
20,78,0.015
20,79,0.015
20,80,0.015
20,81,0.015
20,82,0.015
20,83,0.015
20,84,0.015
20,85,0.015
20,86,0.015
20,87,0.015
20,88,0.015
20,89,0.015
20,90,0.015
20,91,0.015
20,92,0.015
20,93,0.015
20,94,0.015
20,95,0.015
20,96,0.015
20,97,0.015
20,98,0.015
20,99,0.015
20,100,0.015
20,101,0.015
20,102,0.015
20,103,0.015
20,104,0.015
20,105,0.015
20,106,0.015
20,107,0.015
20,108,0.015
20,109,0.015
20,110,0.015
20,111,0.015
20,112,0.015
20,113,0.015
20,114,0.015
20,115,0.015
20,116,0.015
20,117,0.015
20,118,0.015
20,119,0.015
20,120,0.015
21,18,0.015
21,19,0.015
21,20,0.015
21,21,0.015
21,22,0.015
21,23,0.015
21,24,0.015
21,25,0.015
21,26,0.015
21,27,0.015
21,28,0.015
21,29,0.015
21,30,0.015
21,31,0.015
21,32,0.015
21,33,0.015
21,34,0.015
21,35,0.015
21,36,0.015
21,37,0.015
21,38,0.015
21,39,0.015
21,40,0.015
21,41,0.015
21,42,0.015
21,43,0.015
21,44,0.015
21,45,0.015
21,46,0.015
21,47,0.015
21,48,0.015
21,49,0.015
21,50,0.015
21,51,0.015
21,52,0.015
21,53,0.015
21,54,0.015
21,55,0.015
21,56,0.015
21,57,0.015
21,58,0.015
21,59,0.015
21,60,0.015
21,61,0.015
21,62,0.015
21,63,0.015
21,64,0.015
21,65,0.015
21,66,0.015
21,67,0.015
21,68,0.015
21,69,0.015
21,70,0.015
21,71,0.015
21,72,0.015
21,73,0.015
21,74,0.015
21,75,0.015
21,76,0.015
21,77,0.015
21,78,0.015
21,79,0.015
21,80,0.015
21,81,0.015
21,82,0.015
21,83,0.015
21,84,0.015
21,85,0.015
21,86,0.015
21,87,0.015
21,88,0.015
21,89,0.015
21,90,0.015
21,91,0.015
21,92,0.015
21,93,0.015
21,94,0.015
21,95,0.015
21,96,0.015
21,97,0.015
21,98,0.015
21,99,0.015
21,100,0.015
21,101,0.015
21,102,0.015
21,103,0.015
21,104,0.015
21,105,0.015
21,106,0.015
21,107,0.015
21,108,0.015
21,109,0.015
21,110,0.015
21,111,0.015
21,112,0.015
21,113,0.015
21,114,0.015
21,115,0.015
21,116,0.015
21,117,0.015
21,118,0.015
21,119,0.015
21,120,0.015
22,18,0.015
22,19,0.015
22,20,0.015
22,21,0.015
22,22,0.015
22,23,0.015
22,24,0.015
22,25,0.015
22,26,0.015
22,27,0.015
22,28,0.015
22,29,0.015
22,30,0.015
22,31,0.015
22,32,0.015
22,33,0.015
22,34,0.015
22,35,0.015
22,36,0.015
22,37,0.015
22,38,0.015
22,39,0.015
22,40,0.015
22,41,0.015
22,42,0.015
22,43,0.015
22,44,0.015
22,45,0.015
22,46,0.015
22,47,0.015
22,48,0.015
22,49,0.015
22,50,0.015
22,51,0.015
22,52,0.015
22,53,0.015
22,54,0.015
22,55,0.015
22,56,0.015
22,57,0.015
22,58,0.015
22,59,0.015
22,60,0.015
22,61,0.015
22,62,0.015
22,63,0.015
22,64,0.015
22,65,0.015
22,66,0.015
22,67,0.015
22,68,0.015
22,69,0.015
22,70,0.015
22,71,0.015
22,72,0.015
22,73,0.015
22,74,0.015
22,75,0.015
22,76,0.015
22,77,0.015
22,78,0.015
22,79,0.015
22,80,0.015
22,81,0.015
22,82,0.015
22,83,0.015
22,84,0.015
22,85,0.015
22,86,0.015
22,87,0.015
22,88,0.015
22,89,0.015
22,90,0.015
22,91,0.015
22,92,0.015
22,93,0.015
22,94,0.015
22,95,0.015
22,96,0.015
22,97,0.015
22,98,0.015
22,99,0.015
22,100,0.015
22,101,0.015
22,102,0.015
22,103,0.015
22,104,0.015
22,105,0.015
22,106,0.015
22,107,0.015
22,108,0.015
22,109,0.015
22,110,0.015
22,111,0.015
22,112,0.015
22,113,0.015
22,114,0.015
22,115,0.015
22,116,0.015
22,117,0.015
22,118,0.015
22,119,0.015
22,120,0.015
23,18,0.01
23,19,0.01
23,20,0.01
23,21,0.01
23,22,0.01
23,23,0.01
23,24,0.01
23,25,0.01
23,26,0.01
23,27,0.01
23,28,0.01
23,29,0.01
23,30,0.01
23,31,0.01
23,32,0.01
23,33,0.01
23,34,0.01
23,35,0.01
23,36,0.01
23,37,0.01
23,38,0.01
23,39,0.01
23,40,0.01
23,41,0.01
23,42,0.01
23,43,0.01
23,44,0.01
23,45,0.01
23,46,0.01
23,47,0.01
23,48,0.01
23,49,0.01
23,50,0.01
23,51,0.01
23,52,0.01
23,53,0.01
23,54,0.01
23,55,0.01
23,56,0.01
23,57,0.01
23,58,0.01
23,59,0.01
23,60,0.01
23,61,0.01
23,62,0.01
23,63,0.01
23,64,0.01
23,65,0.01
23,66,0.01
23,67,0.01
23,68,0.01
23,69,0.01
23,70,0.01
23,71,0.01
23,72,0.01
23,73,0.01
23,74,0.01
23,75,0.01
23,76,0.01
23,77,0.01
23,78,0.01
23,79,0.01
23,80,0.01
23,81,0.01
23,82,0.01
23,83,0.01
23,84,0.01
23,85,0.01
23,86,0.01
23,87,0.01
23,88,0.01
23,89,0.01
23,90,0.01
23,91,0.01
23,92,0.01
23,93,0.01
23,94,0.01
23,95,0.01
23,96,0.01
23,97,0.01
23,98,0.01
23,99,0.01
23,100,0.01
23,101,0.01
23,102,0.01
23,103,0.01
23,104,0.01
23,105,0.01
23,106,0.01
23,107,0.01
23,108,0.01
23,109,0.01
23,110,0.01
23,111,0.01
23,112,0.01
23,113,0.01
23,114,0.01
23,115,0.01
23,116,0.01
23,117,0.01
23,118,0.01
23,119,0.01
23,120,0.01
24,18,0.01
24,19,0.01
24,20,0.01
24,21,0.01
24,22,0.01
24,23,0.01
24,24,0.01
24,25,0.01
24,26,0.01
24,27,0.01
24,28,0.01
24,29,0.01
24,30,0.01
24,31,0.01
24,32,0.01
24,33,0.01
24,34,0.01
24,35,0.01
24,36,0.01
24,37,0.01
24,38,0.01
24,39,0.01
24,40,0.01
24,41,0.01
24,42,0.01
24,43,0.01
24,44,0.01
24,45,0.01
24,46,0.01
24,47,0.01
24,48,0.01
24,49,0.01
24,50,0.01
24,51,0.01
24,52,0.01
24,53,0.01
24,54,0.01
24,55,0.01
24,56,0.01
24,57,0.01
24,58,0.01
24,59,0.01
24,60,0.01
24,61,0.01
24,62,0.01
24,63,0.01
24,64,0.01
24,65,0.01
24,66,0.01
24,67,0.01
24,68,0.01
24,69,0.01
24,70,0.01
24,71,0.01
24,72,0.01
24,73,0.01
24,74,0.01
24,75,0.01
24,76,0.01
24,77,0.01
24,78,0.01
24,79,0.01
24,80,0.01
24,81,0.01
24,82,0.01
24,83,0.01
24,84,0.01
24,85,0.01
24,86,0.01
24,87,0.01
24,88,0.01
24,89,0.01
24,90,0.01
24,91,0.01
24,92,0.01
24,93,0.01
24,94,0.01
24,95,0.01
24,96,0.01
24,97,0.01
24,98,0.01
24,99,0.01
24,100,0.01
24,101,0.01
24,102,0.01
24,103,0.01
24,104,0.01
24,105,0.01
24,106,0.01
24,107,0.01
24,108,0.01
24,109,0.01
24,110,0.01
24,111,0.01
24,112,0.01
24,113,0.01
24,114,0.01
24,115,0.01
24,116,0.01
24,117,0.01
24,118,0.01
24,119,0.01
24,120,0.01
25,18,0.01
25,19,0.01
25,20,0.01
25,21,0.01
25,22,0.01
25,23,0.01
25,24,0.01
25,25,0.01
25,26,0.01
25,27,0.01
25,28,0.01
25,29,0.01
25,30,0.01
25,31,0.01
25,32,0.01
25,33,0.01
25,34,0.01
25,35,0.01
25,36,0.01
25,37,0.01
25,38,0.01
25,39,0.01
25,40,0.01
25,41,0.01
25,42,0.01
25,43,0.01
25,44,0.01
25,45,0.01
25,46,0.01
25,47,0.01
25,48,0.01
25,49,0.01
25,50,0.01
25,51,0.01
25,52,0.01
25,53,0.01
25,54,0.01
25,55,0.01
25,56,0.01
25,57,0.01
25,58,0.01
25,59,0.01
25,60,0.01
25,61,0.01
25,62,0.01
25,63,0.01
25,64,0.01
25,65,0.01
25,66,0.01
25,67,0.01
25,68,0.01
25,69,0.01
25,70,0.01
25,71,0.01
25,72,0.01
25,73,0.01
25,74,0.01
25,75,0.01
25,76,0.01
25,77,0.01
25,78,0.01
25,79,0.01
25,80,0.01
25,81,0.01
25,82,0.01
25,83,0.01
25,84,0.01
25,85,0.01
25,86,0.01
25,87,0.01
25,88,0.01
25,89,0.01
25,90,0.01
25,91,0.01
25,92,0.01
25,93,0.01
25,94,0.01
25,95,0.01
25,96,0.01
25,97,0.01
25,98,0.01
25,99,0.01
25,100,0.01
25,101,0.01
25,102,0.01
25,103,0.01
25,104,0.01
25,105,0.01
25,106,0.01
25,107,0.01
25,108,0.01
25,109,0.01
25,110,0.01
25,111,0.01
25,112,0.01
25,113,0.01
25,114,0.01
25,115,0.01
25,116,0.01
25,117,0.01
25,118,0.01
25,119,0.01
25,120,0.01
26,18,0.01
26,19,0.01
26,20,0.01
26,21,0.01
26,22,0.01
26,23,0.01
26,24,0.01
26,25,0.01
26,26,0.01
26,27,0.01
26,28,0.01
26,29,0.01
26,30,0.01
26,31,0.01
26,32,0.01
26,33,0.01
26,34,0.01
26,35,0.01
26,36,0.01
26,37,0.01
26,38,0.01
26,39,0.01
26,40,0.01
26,41,0.01
26,42,0.01
26,43,0.01
26,44,0.01
26,45,0.01
26,46,0.01
26,47,0.01
26,48,0.01
26,49,0.01
26,50,0.01
26,51,0.01
26,52,0.01
26,53,0.01
26,54,0.01
26,55,0.01
26,56,0.01
26,57,0.01
26,58,0.01
26,59,0.01
26,60,0.01
26,61,0.01
26,62,0.01
26,63,0.01
26,64,0.01
26,65,0.01
26,66,0.01
26,67,0.01
26,68,0.01
26,69,0.01
26,70,0.01
26,71,0.01
26,72,0.01
26,73,0.01
26,74,0.01
26,75,0.01
26,76,0.01
26,77,0.01
26,78,0.01
26,79,0.01
26,80,0.01
26,81,0.01
26,82,0.01
26,83,0.01
26,84,0.01
26,85,0.01
26,86,0.01
26,87,0.01
26,88,0.01
26,89,0.01
26,90,0.01
26,91,0.01
26,92,0.01
26,93,0.01
26,94,0.01
26,95,0.01
26,96,0.01
26,97,0.01
26,98,0.01
26,99,0.01
26,100,0.01
26,101,0.01
26,102,0.01
26,103,0.01
26,104,0.01
26,105,0.01
26,106,0.01
26,107,0.01
26,108,0.01
26,109,0.01
26,110,0.01
26,111,0.01
26,112,0.01
26,113,0.01
26,114,0.01
26,115,0.01
26,116,0.01
26,117,0.01
26,118,0.01
26,119,0.01
26,120,0.01
27,18,0.01
27,19,0.01
27,20,0.01
27,21,0.01
27,22,0.01
27,23,0.01
27,24,0.01
27,25,0.01
27,26,0.01
27,27,0.01
27,28,0.01
27,29,0.01
27,30,0.01
27,31,0.01
27,32,0.01
27,33,0.01
27,34,0.01
27,35,0.01
27,36,0.01
27,37,0.01
27,38,0.01
27,39,0.01
27,40,0.01
27,41,0.01
27,42,0.01
27,43,0.01
27,44,0.01
27,45,0.01
27,46,0.01
27,47,0.01
27,48,0.01
27,49,0.01
27,50,0.01
27,51,0.01
27,52,0.01
27,53,0.01
27,54,0.01
27,55,0.01
27,56,0.01
27,57,0.01
27,58,0.01
27,59,0.01
27,60,0.01
27,61,0.01
27,62,0.01
27,63,0.01
27,64,0.01
27,65,0.01
27,66,0.01
27,67,0.01
27,68,0.01
27,69,0.01
27,70,0.01
27,71,0.01
27,72,0.01
27,73,0.01
27,74,0.01
27,75,0.01
27,76,0.01
27,77,0.01
27,78,0.01
27,79,0.01
27,80,0.01
27,81,0.01
27,82,0.01
27,83,0.01
27,84,0.01
27,85,0.01
27,86,0.01
27,87,0.01
27,88,0.01
27,89,0.01
27,90,0.01
27,91,0.01
27,92,0.01
27,93,0.01
27,94,0.01
27,95,0.01
27,96,0.01
27,97,0.01
27,98,0.01
27,99,0.01
27,100,0.01
27,101,0.01
27,102,0.01
27,103,0.01
27,104,0.01
27,105,0.01
27,106,0.01
27,107,0.01
27,108,0.01
27,109,0.01
27,110,0.01
27,111,0.01
27,112,0.01
27,113,0.01
27,114,0.01
27,115,0.01
27,116,0.01
27,117,0.01
27,118,0.01
27,119,0.01
27,120,0.01
28,18,0.01
28,19,0.01
28,20,0.01
28,21,0.01
28,22,0.01
28,23,0.01
28,24,0.01
28,25,0.01
28,26,0.01
28,27,0.01
28,28,0.01
28,29,0.01
28,30,0.01
28,31,0.01
28,32,0.01
28,33,0.01
28,34,0.01
28,35,0.01
28,36,0.01
28,37,0.01
28,38,0.01
28,39,0.01
28,40,0.01
28,41,0.01
28,42,0.01
28,43,0.01
28,44,0.01
28,45,0.01
28,46,0.01
28,47,0.01
28,48,0.01
28,49,0.01
28,50,0.01
28,51,0.01
28,52,0.01
28,53,0.01
28,54,0.01
28,55,0.01
28,56,0.01
28,57,0.01
28,58,0.01
28,59,0.01
28,60,0.01
28,61,0.01
28,62,0.01
28,63,0.01
28,64,0.01
28,65,0.01
28,66,0.01
28,67,0.01
28,68,0.01
28,69,0.01
28,70,0.01
28,71,0.01
28,72,0.01
28,73,0.01
28,74,0.01
28,75,0.01
28,76,0.01
28,77,0.01
28,78,0.01
28,79,0.01
28,80,0.01
28,81,0.01
28,82,0.01
28,83,0.01
28,84,0.01
28,85,0.01
28,86,0.01
28,87,0.01
28,88,0.01
28,89,0.01
28,90,0.01
28,91,0.01
28,92,0.01
28,93,0.01
28,94,0.01
28,95,0.01
28,96,0.01
28,97,0.01
28,98,0.01
28,99,0.01
28,100,0.01
28,101,0.01
28,102,0.01
28,103,0.01
28,104,0.01
28,105,0.01
28,106,0.01
28,107,0.01
28,108,0.01
28,109,0.01
28,110,0.01
28,111,0.01
28,112,0.01
28,113,0.01
28,114,0.01
28,115,0.01
28,116,0.01
28,117,0.01
28,118,0.01
28,119,0.01
28,120,0.01
29,18,0.01
29,19,0.01
29,20,0.01
29,21,0.01
29,22,0.01
29,23,0.01
29,24,0.01
29,25,0.01
29,26,0.01
29,27,0.01
29,28,0.01
29,29,0.01
29,30,0.01
29,31,0.01
29,32,0.01
29,33,0.01
29,34,0.01
29,35,0.01
29,36,0.01
29,37,0.01
29,38,0.01
29,39,0.01
29,40,0.01
29,41,0.01
29,42,0.01
29,43,0.01
29,44,0.01
29,45,0.01
29,46,0.01
29,47,0.01
29,48,0.01
29,49,0.01
29,50,0.01
29,51,0.01
29,52,0.01
29,53,0.01
29,54,0.01
29,55,0.01
29,56,0.01
29,57,0.01
29,58,0.01
29,59,0.01
29,60,0.01
29,61,0.01
29,62,0.01
29,63,0.01
29,64,0.01
29,65,0.01
29,66,0.01
29,67,0.01
29,68,0.01
29,69,0.01
29,70,0.01
29,71,0.01
29,72,0.01
29,73,0.01
29,74,0.01
29,75,0.01
29,76,0.01
29,77,0.01
29,78,0.01
29,79,0.01
29,80,0.01
29,81,0.01
29,82,0.01
29,83,0.01
29,84,0.01
29,85,0.01
29,86,0.01
29,87,0.01
29,88,0.01
29,89,0.01
29,90,0.01
29,91,0.01
29,92,0.01
29,93,0.01
29,94,0.01
29,95,0.01
29,96,0.01
29,97,0.01
29,98,0.01
29,99,0.01
29,100,0.01
29,101,0.01
29,102,0.01
29,103,0.01
29,104,0.01
29,105,0.01
29,106,0.01
29,107,0.01
29,108,0.01
29,109,0.01
29,110,0.01
29,111,0.01
29,112,0.01
29,113,0.01
29,114,0.01
29,115,0.01
29,116,0.01
29,117,0.01
29,118,0.01
29,119,0.01
29,120,0.01
30,18,0.01
30,19,0.01
30,20,0.01
30,21,0.01
30,22,0.01
30,23,0.01
30,24,0.01
30,25,0.01
30,26,0.01
30,27,0.01
30,28,0.01
30,29,0.01
30,30,0.01
30,31,0.01
30,32,0.01
30,33,0.01
30,34,0.01
30,35,0.01
30,36,0.01
30,37,0.01
30,38,0.01
30,39,0.01
30,40,0.01
30,41,0.01
30,42,0.01
30,43,0.01
30,44,0.01
30,45,0.01
30,46,0.01
30,47,0.01
30,48,0.01
30,49,0.01
30,50,0.01
30,51,0.01
30,52,0.01
30,53,0.01
30,54,0.01
30,55,0.01
30,56,0.01
30,57,0.01
30,58,0.01
30,59,0.01
30,60,0.01
30,61,0.01
30,62,0.01
30,63,0.01
30,64,0.01
30,65,0.01
30,66,0.01
30,67,0.01
30,68,0.01
30,69,0.01
30,70,0.01
30,71,0.01
30,72,0.01
30,73,0.01
30,74,0.01
30,75,0.01
30,76,0.01
30,77,0.01
30,78,0.01
30,79,0.01
30,80,0.01
30,81,0.01
30,82,0.01
30,83,0.01
30,84,0.01
30,85,0.01
30,86,0.01
30,87,0.01
30,88,0.01
30,89,0.01
30,90,0.01
30,91,0.01
30,92,0.01
30,93,0.01
30,94,0.01
30,95,0.01
30,96,0.01
30,97,0.01
30,98,0.01
30,99,0.01
30,100,0.01
30,101,0.01
30,102,0.01
30,103,0.01
30,104,0.01
30,105,0.01
30,106,0.01
30,107,0.01
30,108,0.01
30,109,0.01
30,110,0.01
30,111,0.01
30,112,0.01
30,113,0.01
30,114,0.01
30,115,0.01
30,116,0.01
30,117,0.01
30,118,0.01
30,119,0.01
30,120,0.01
