yos,age,withdrawal_rate
7,35,0.04
7,36,0.04
7,37,0.04
7,38,0.04
7,39,0.04
7,40,0.04
7,41,0.04
7,42,0.04
7,43,0.04
7,44,0.04
7,45,0.04
7,46,0.04
7,47,0.04
7,48,0.04
7,49,0.04
7,50,0.04
7,51,0.04
7,52,0.04
7,53,0.04
7,54,0.04
7,55,0.04
7,56,0.04
7,57,0.04
7,58,0.04
7,59,0.04
7,60,0.04
7,61,0.04
7,62,0.04
7,63,0.04
7,64,0.04
7,65,0.04
7,66,0.04
7,67,0.04
7,68,0.04
7,69,0.04
7,70,0.04
7,71,0.04
7,72,0.04
7,73,0.04
7,74,0.04
7,75,0.04
7,76,0.04
7,77,0.04
7,78,0.04
7,79,0.04
7,80,0.04
7,81,0.04
7,82,0.04
7,83,0.04
7,84,0.04
7,85,0.04
7,86,0.04
7,87,0.04
7,88,0.04
7,89,0.04
7,90,0.04
7,91,0.04
7,92,0.04
7,93,0.04
7,94,0.04
7,95,0.04
7,96,0.04
7,97,0.04
7,98,0.04
7,99,0.04
7,100,0.04
7,101,0.04
7,102,0.04
7,103,0.04
7,104,0.04
7,105,0.04
7,106,0.04
7,107,0.04
7,108,0.04
7,109,0.04
7,110,0.04
7,111,0.04
7,112,0.04
7,113,0.04
7,114,0.04
7,115,0.04
7,116,0.04
7,117,0.04
7,118,0.04
7,119,0.04
7,120,0.04
8,18,0.035
8,19,0.035
8,20,0.035
8,21,0.035
8,22,0.035
8,23,0.035
8,24,0.035
8,25,0.035
8,26,0.035
8,27,0.035
8,28,0.035
8,29,0.035
8,30,0.035
8,31,0.035
8,32,0.035
8,33,0.035
8,34,0.035
8,35,0.035
8,36,0.035
8,37,0.035
8,38,0.035
8,39,0.035
8,40,0.035
8,41,0.035
8,42,0.035
8,43,0.035
8,44,0.035
8,45,0.035
8,46,0.035
8,47,0.035
8,48,0.035
8,49,0.035
8,50,0.035
8,51,0.035
8,52,0.035
8,53,0.035
8,54,0.035
8,55,0.035
8,56,0.035
8,57,0.035
8,58,0.035
8,59,0.035
8,60,0.035
8,61,0.035
8,62,0.035
8,63,0.035
8,64,0.035
8,65,0.035
8,66,0.035
8,67,0.035
8,68,0.035
8,69,0.035
8,70,0.035
8,71,0.035
8,72,0.035
8,73,0.035
8,74,0.035
8,75,0.035
8,76,0.035
8,77,0.035
8,78,0.035
8,79,0.035
8,80,0.035
8,81,0.035
8,82,0.035
8,83,0.035
8,84,0.035
8,85,0.035
8,86,0.035
8,87,0.035
8,88,0.035
8,89,0.035
8,90,0.035
8,91,0.035
8,92,0.035
8,93,0.035
8,94,0.035
8,95,0.035
8,96,0.035
8,97,0.035
8,98,0.035
8,99,0.035
8,100,0.035
8,101,0.035
8,102,0.035
8,103,0.035
8,104,0.035
8,105,0.035
8,106,0.035
8,107,0.035
8,108,0.035
8,109,0.035
8,110,0.035
8,111,0.035
8,112,0.035
8,113,0.035
8,114,0.035
8,115,0.035
8,116,0.035
8,117,0.035
8,118,0.035
8,119,0.035
8,120,0.035
8,18,0.045
8,19,0.045
8,20,0.045
8,21,0.045
8,22,0.045
8,23,0.045
8,24,0.045
8,25,0.045
8,26,0.045
8,27,0.045
8,28,0.045
8,29,0.045
8,30,0.045
8,31,0.045
8,32,0.045
8,33,0.045
8,34,0.045
8,35,0.045
8,36,0.045
8,37,0.045
8,38,0.045
8,39,0.045
8,40,0.045
8,41,0.045
8,42,0.045
8,43,0.045
8,44,0.045
8,45,0.045
8,46,0.045
8,47,0.045
8,48,0.045
8,49,0.045
8,50,0.045
8,51,0.045
8,52,0.045
8,53,0.045
8,54,0.045
8,55,0.045
8,56,0.045
8,57,0.045
8,58,0.045
8,59,0.045
8,60,0.045
8,61,0.045
8,62,0.045
8,63,0.045
8,64,0.045
8,65,0.045
8,66,0.045
8,67,0.045
8,68,0.045
8,69,0.045
8,70,0.045
8,71,0.045
8,72,0.045
8,73,0.045
8,74,0.045
8,75,0.045
8,76,0.045
8,77,0.045
8,78,0.045
8,79,0.045
8,80,0.045
8,81,0.045
8,82,0.045
8,83,0.045
8,84,0.045
8,85,0.045
8,86,0.045
8,87,0.045
8,88,0.045
8,89,0.045
8,90,0.045
8,91,0.045
8,92,0.045
8,93,0.045
8,94,0.045
8,95,0.045
8,96,0.045
8,97,0.045
8,98,0.045
8,99,0.045
8,100,0.045
8,101,0.045
8,102,0.045
8,103,0.045
8,104,0.045
8,105,0.045
8,106,0.045
8,107,0.045
8,108,0.045
8,109,0.045
8,110,0.045
8,111,0.045
8,112,0.045
8,113,0.045
8,114,0.045
8,115,0.045
8,116,0.045
8,117,0.045
8,118,0.045
8,119,0.045
8,120,0.045
8,18,0.035
8,19,0.035
8,20,0.035
8,21,0.035
8,22,0.035
8,23,0.035
8,24,0.035
8,25,0.035
8,26,0.035
8,27,0.035
8,28,0.035
8,29,0.035
8,30,0.035
8,31,0.035
8,32,0.035
8,33,0.035
8,34,0.035
8,35,0.035
8,36,0.035
8,37,0.035
8,38,0.035
8,39,0.035
8,40,0.035
8,41,0.035
8,42,0.035
8,43,0.035
8,44,0.035
8,45,0.035
8,46,0.035
8,47,0.035
8,48,0.035
8,49,0.035
8,50,0.035
8,51,0.035
8,52,0.035
8,53,0.035
8,54,0.035
8,55,0.035
8,56,0.035
8,57,0.035
8,58,0.035
8,59,0.035
8,60,0.035
8,61,0.035
8,62,0.035
8,63,0.035
8,64,0.035
8,65,0.035
8,66,0.035
8,67,0.035
8,68,0.035
8,69,0.035
8,70,0.035
8,71,0.035
8,72,0.035
8,73,0.035
8,74,0.035
8,75,0.035
8,76,0.035
8,77,0.035
8,78,0.035
8,79,0.035
8,80,0.035
8,81,0.035
8,82,0.035
8,83,0.035
8,84,0.035
8,85,0.035
8,86,0.035
8,87,0.035
8,88,0.035
8,89,0.035
8,90,0.035
8,91,0.035
8,92,0.035
8,93,0.035
8,94,0.035
8,95,0.035
8,96,0.035
8,97,0.035
8,98,0.035
8,99,0.035
8,100,0.035
8,101,0.035
8,102,0.035
8,103,0.035
8,104,0.035
8,105,0.035
8,106,0.035
8,107,0.035
8,108,0.035
8,109,0.035
8,110,0.035
8,111,0.035
8,112,0.035
8,113,0.035
8,114,0.035
8,115,0.035
8,116,0.035
8,117,0.035
8,118,0.035
8,119,0.035
8,120,0.035
8,18,0.035
8,19,0.035
8,20,0.035
8,21,0.035
8,22,0.035
8,23,0.035
8,24,0.035
8,25,0.035
8,26,0.035
8,27,0.035
8,28,0.035
8,29,0.035
8,30,0.035
8,31,0.035
8,32,0.035
8,33,0.035
8,34,0.035
8,35,0.035
8,36,0.035
8,37,0.035
8,38,0.035
8,39,0.035
8,40,0.035
8,41,0.035
8,42,0.035
8,43,0.035
8,44,0.035
8,45,0.035
8,46,0.035
8,47,0.035
8,48,0.035
8,49,0.035
8,50,0.035
8,51,0.035
8,52,0.035
8,53,0.035
8,54,0.035
8,55,0.035
8,56,0.035
8,57,0.035
8,58,0.035
8,59,0.035
8,60,0.035
8,61,0.035
8,62,0.035
8,63,0.035
8,64,0.035
8,65,0.035
8,66,0.035
8,67,0.035
8,68,0.035
8,69,0.035
8,70,0.035
8,71,0.035
8,72,0.035
8,73,0.035
8,74,0.035
8,75,0.035
8,76,0.035
8,77,0.035
8,78,0.035
8,79,0.035
8,80,0.035
8,81,0.035
8,82,0.035
8,83,0.035
8,84,0.035
8,85,0.035
8,86,0.035
8,87,0.035
8,88,0.035
8,89,0.035
8,90,0.035
8,91,0.035
8,92,0.035
8,93,0.035
8,94,0.035
8,95,0.035
8,96,0.035
8,97,0.035
8,98,0.035
8,99,0.035
8,100,0.035
8,101,0.035
8,102,0.035
8,103,0.035
8,104,0.035
8,105,0.035
8,106,0.035
8,107,0.035
8,108,0.035
8,109,0.035
8,110,0.035
8,111,0.035
8,112,0.035
8,113,0.035
8,114,0.035
8,115,0.035
8,116,0.035
8,117,0.035
8,118,0.035
8,119,0.035
8,120,0.035
8,18,0.03
8,19,0.03
8,20,0.03
8,21,0.03
8,22,0.03
8,23,0.03
8,24,0.03
8,25,0.03
8,26,0.03
8,27,0.03
8,28,0.03
8,29,0.03
8,30,0.03
8,31,0.03
8,32,0.03
8,33,0.03
8,34,0.03
8,35,0.03
8,36,0.03
8,37,0.03
8,38,0.03
8,39,0.03
8,40,0.03
8,41,0.03
8,42,0.03
8,43,0.03
8,44,0.03
8,45,0.03
8,46,0.03
8,47,0.03
8,48,0.03
8,49,0.03
8,50,0.03
8,51,0.03
8,52,0.03
8,53,0.03
8,54,0.03
8,55,0.03
8,56,0.03
8,57,0.03
8,58,0.03
8,59,0.03
8,60,0.03
8,61,0.03
8,62,0.03
8,63,0.03
8,64,0.03
8,65,0.03
8,66,0.03
8,67,0.03
8,68,0.03
8,69,0.03
8,70,0.03
8,71,0.03
8,72,0.03
8,73,0.03
8,74,0.03
8,75,0.03
8,76,0.03
8,77,0.03
8,78,0.03
8,79,0.03
8,80,0.03
8,81,0.03
8,82,0.03
8,83,0.03
8,84,0.03
8,85,0.03
8,86,0.03
8,87,0.03
8,88,0.03
8,89,0.03
8,90,0.03
8,91,0.03
8,92,0.03
8,93,0.03
8,94,0.03
8,95,0.03
8,96,0.03
8,97,0.03
8,98,0.03
8,99,0.03
8,100,0.03
8,101,0.03
8,102,0.03
8,103,0.03
8,104,0.03
8,105,0.03
8,106,0.03
8,107,0.03
8,108,0.03
8,109,0.03
8,110,0.03
8,111,0.03
8,112,0.03
8,113,0.03
8,114,0.03
8,115,0.03
8,116,0.03
8,117,0.03
8,118,0.03
8,119,0.03
8,120,0.03
8,18,0.035
8,19,0.035
8,20,0.035
8,21,0.035
8,22,0.035
8,23,0.035
8,24,0.035
8,25,0.035
8,26,0.035
8,27,0.035
8,28,0.035
8,29,0.035
8,30,0.035
8,31,0.035
8,32,0.035
8,33,0.035
8,34,0.035
8,35,0.035
8,36,0.035
8,37,0.035
8,38,0.035
8,39,0.035
8,40,0.035
8,41,0.035
8,42,0.035
8,43,0.035
8,44,0.035
8,45,0.035
8,46,0.035
8,47,0.035
8,48,0.035
8,49,0.035
8,50,0.035
8,51,0.035
8,52,0.035
8,53,0.035
8,54,0.035
8,55,0.035
8,56,0.035
8,57,0.035
8,58,0.035
8,59,0.035
8,60,0.035
8,61,0.035
8,62,0.035
8,63,0.035
8,64,0.035
8,65,0.035
8,66,0.035
8,67,0.035
8,68,0.035
8,69,0.035
8,70,0.035
8,71,0.035
8,72,0.035
8,73,0.035
8,74,0.035
8,75,0.035
8,76,0.035
8,77,0.035
8,78,0.035
8,79,0.035
8,80,0.035
8,81,0.035
8,82,0.035
8,83,0.035
8,84,0.035
8,85,0.035
8,86,0.035
8,87,0.035
8,88,0.035
8,89,0.035
8,90,0.035
8,91,0.035
8,92,0.035
8,93,0.035
8,94,0.035
8,95,0.035
8,96,0.035
8,97,0.035
8,98,0.035
8,99,0.035
8,100,0.035
8,101,0.035
8,102,0.035
8,103,0.035
8,104,0.035
8,105,0.035
8,106,0.035
8,107,0.035
8,108,0.035
8,109,0.035
8,110,0.035
8,111,0.035
8,112,0.035
8,113,0.035
8,114,0.035
8,115,0.035
8,116,0.035
8,117,0.035
8,118,0.035
8,119,0.035
8,120,0.035
9,18,0.03
9,19,0.03
9,20,0.03
9,21,0.03
9,22,0.03
9,23,0.03
9,24,0.03
9,25,0.03
9,26,0.03
9,27,0.03
9,28,0.03
9,29,0.03
9,30,0.03
9,31,0.03
9,32,0.03
9,33,0.03
9,34,0.03
9,35,0.03
9,36,0.03
9,37,0.03
9,38,0.03
9,39,0.03
9,40,0.03
9,41,0.03
9,42,0.03
9,43,0.03
9,44,0.03
9,45,0.03
9,46,0.03
9,47,0.03
9,48,0.03
9,49,0.03
9,50,0.03
9,51,0.03
9,52,0.03
9,53,0.03
9,54,0.03
9,55,0.03
9,56,0.03
9,57,0.03
9,58,0.03
9,59,0.03
9,60,0.03
9,61,0.03
9,62,0.03
9,63,0.03
9,64,0.03
9,65,0.03
9,66,0.03
9,67,0.03
9,68,0.03
9,69,0.03
9,70,0.03
9,71,0.03
9,72,0.03
9,73,0.03
9,74,0.03
9,75,0.03
9,76,0.03
9,77,0.03
9,78,0.03
9,79,0.03
9,80,0.03
9,81,0.03
9,82,0.03
9,83,0.03
9,84,0.03
9,85,0.03
9,86,0.03
9,87,0.03
9,88,0.03
9,89,0.03
9,90,0.03
9,91,0.03
9,92,0.03
9,93,0.03
9,94,0.03
9,95,0.03
9,96,0.03
9,97,0.03
9,98,0.03
9,99,0.03
9,100,0.03
9,101,0.03
9,102,0.03
9,103,0.03
9,104,0.03
9,105,0.03
9,106,0.03
9,107,0.03
9,108,0.03
9,109,0.03
9,110,0.03
9,111,0.03
9,112,0.03
9,113,0.03
9,114,0.03
9,115,0.03
9,116,0.03
9,117,0.03
9,118,0.03
9,119,0.03
9,120,0.03
9,18,0.035
9,19,0.035
9,20,0.035
9,21,0.035
9,22,0.035
9,23,0.035
9,24,0.035
9,25,0.035
9,26,0.035
9,27,0.035
9,28,0.035
9,29,0.035
9,30,0.035
9,31,0.035
9,32,0.035
9,33,0.035
9,34,0.035
9,35,0.035
9,36,0.035
9,37,0.035
9,38,0.035
9,39,0.035
9,40,0.035
9,41,0.035
9,42,0.035
9,43,0.035
9,44,0.035
9,45,0.035
9,46,0.035
9,47,0.035
9,48,0.035
9,49,0.035
9,50,0.035
9,51,0.035
9,52,0.035
9,53,0.035
9,54,0.035
9,55,0.035
9,56,0.035
9,57,0.035
9,58,0.035
9,59,0.035
9,60,0.035
9,61,0.035
9,62,0.035
9,63,0.035
9,64,0.035
9,65,0.035
9,66,0.035
9,67,0.035
9,68,0.035
9,69,0.035
9,70,0.035
9,71,0.035
9,72,0.035
9,73,0.035
9,74,0.035
9,75,0.035
9,76,0.035
9,77,0.035
9,78,0.035
9,79,0.035
9,80,0.035
9,81,0.035
9,82,0.035
9,83,0.035
9,84,0.035
9,85,0.035
9,86,0.035
9,87,0.035
9,88,0.035
9,89,0.035
9,90,0.035
9,91,0.035
9,92,0.035
9,93,0.035
9,94,0.035
9,95,0.035
9,96,0.035
9,97,0.035
9,98,0.035
9,99,0.035
9,100,0.035
9,101,0.035
9,102,0.035
9,103,0.035
9,104,0.035
9,105,0.035
9,106,0.035
9,107,0.035
9,108,0.035
9,109,0.035
9,110,0.035
9,111,0.035
9,112,0.035
9,113,0.035
9,114,0.035
9,115,0.035
9,116,0.035
9,117,0.035
9,118,0.035
9,119,0.035
9,120,0.035
9,18,0.03
9,19,0.03
9,20,0.03
9,21,0.03
9,22,0.03
9,23,0.03
9,24,0.03
9,25,0.03
9,26,0.03
9,27,0.03
9,28,0.03
9,29,0.03
9,30,0.03
9,31,0.03
9,32,0.03
9,33,0.03
9,34,0.03
9,35,0.03
9,36,0.03
9,37,0.03
9,38,0.03
9,39,0.03
9,40,0.03
9,41,0.03
9,42,0.03
9,43,0.03
9,44,0.03
9,45,0.03
9,46,0.03
9,47,0.03
9,48,0.03
9,49,0.03
9,50,0.03
9,51,0.03
9,52,0.03
9,53,0.03
9,54,0.03
9,55,0.03
9,56,0.03
9,57,0.03
9,58,0.03
9,59,0.03
9,60,0.03
9,61,0.03
9,62,0.03
9,63,0.03
9,64,0.03
9,65,0.03
9,66,0.03
9,67,0.03
9,68,0.03
9,69,0.03
9,70,0.03
9,71,0.03
9,72,0.03
9,73,0.03
9,74,0.03
9,75,0.03
9,76,0.03
9,77,0.03
9,78,0.03
9,79,0.03
9,80,0.03
9,81,0.03
9,82,0.03
9,83,0.03
9,84,0.03
9,85,0.03
9,86,0.03
9,87,0.03
9,88,0.03
9,89,0.03
9,90,0.03
9,91,0.03
9,92,0.03
9,93,0.03
9,94,0.03
9,95,0.03
9,96,0.03
9,97,0.03
9,98,0.03
9,99,0.03
9,100,0.03
9,101,0.03
9,102,0.03
9,103,0.03
9,104,0.03
9,105,0.03
9,106,0.03
9,107,0.03
9,108,0.03
9,109,0.03
9,110,0.03
9,111,0.03
9,112,0.03
9,113,0.03
9,114,0.03
9,115,0.03
9,116,0.03
9,117,0.03
9,118,0.03
9,119,0.03
9,120,0.03
9,18,0.03
9,19,0.03
9,20,0.03
9,21,0.03
9,22,0.03
9,23,0.03
9,24,0.03
9,25,0.03
9,26,0.03
9,27,0.03
9,28,0.03
9,29,0.03
9,30,0.03
9,31,0.03
9,32,0.03
9,33,0.03
9,34,0.03
9,35,0.03
9,36,0.03
9,37,0.03
9,38,0.03
9,39,0.03
9,40,0.03
9,41,0.03
9,42,0.03
9,43,0.03
9,44,0.03
9,45,0.03
9,46,0.03
9,47,0.03
9,48,0.03
9,49,0.03
9,50,0.03
9,51,0.03
9,52,0.03
9,53,0.03
9,54,0.03
9,55,0.03
9,56,0.03
9,57,0.03
9,58,0.03
9,59,0.03
9,60,0.03
9,61,0.03
9,62,0.03
9,63,0.03
9,64,0.03
9,65,0.03
9,66,0.03
9,67,0.03
9,68,0.03
9,69,0.03
9,70,0.03
9,71,0.03
9,72,0.03
9,73,0.03
9,74,0.03
9,75,0.03
9,76,0.03
9,77,0.03
9,78,0.03
9,79,0.03
9,80,0.03
9,81,0.03
9,82,0.03
9,83,0.03
9,84,0.03
9,85,0.03
9,86,0.03
9,87,0.03
9,88,0.03
9,89,0.03
9,90,0.03
9,91,0.03
9,92,0.03
9,93,0.03
9,94,0.03
9,95,0.03
9,96,0.03
9,97,0.03
9,98,0.03
9,99,0.03
9,100,0.03
9,101,0.03
9,102,0.03
9,103,0.03
9,104,0.03
9,105,0.03
9,106,0.03
9,107,0.03
9,108,0.03
9,109,0.03
9,110,0.03
9,111,0.03
9,112,0.03
9,113,0.03
9,114,0.03
9,115,0.03
9,116,0.03
9,117,0.03
9,118,0.03
9,119,0.03
9,120,0.03
9,18,0.03
9,19,0.03
9,20,0.03
9,21,0.03
9,22,0.03
9,23,0.03
9,24,0.03
9,25,0.03
9,26,0.03
9,27,0.03
9,28,0.03
9,29,0.03
9,30,0.03
9,31,0.03
9,32,0.03
9,33,0.03
9,34,0.03
9,35,0.03
9,36,0.03
9,37,0.03
9,38,0.03
9,39,0.03
9,40,0.03
9,41,0.03
9,42,0.03
9,43,0.03
9,44,0.03
9,45,0.03
9,46,0.03
9,47,0.03
9,48,0.03
9,49,0.03
9,50,0.03
9,51,0.03
9,52,0.03
9,53,0.03
9,54,0.03
9,55,0.03
9,56,0.03
9,57,0.03
9,58,0.03
9,59,0.03
9,60,0.03
9,61,0.03
9,62,0.03
9,63,0.03
9,64,0.03
9,65,0.03
9,66,0.03
9,67,0.03
9,68,0.03
9,69,0.03
9,70,0.03
9,71,0.03
9,72,0.03
9,73,0.03
9,74,0.03
9,75,0.03
9,76,0.03
9,77,0.03
9,78,0.03
9,79,0.03
9,80,0.03
9,81,0.03
9,82,0.03
9,83,0.03
9,84,0.03
9,85,0.03
9,86,0.03
9,87,0.03
9,88,0.03
9,89,0.03
9,90,0.03
9,91,0.03
9,92,0.03
9,93,0.03
9,94,0.03
9,95,0.03
9,96,0.03
9,97,0.03
9,98,0.03
9,99,0.03
9,100,0.03
9,101,0.03
9,102,0.03
9,103,0.03
9,104,0.03
9,105,0.03
9,106,0.03
9,107,0.03
9,108,0.03
9,109,0.03
9,110,0.03
9,111,0.03
9,112,0.03
9,113,0.03
9,114,0.03
9,115,0.03
9,116,0.03
9,117,0.03
9,118,0.03
9,119,0.03
9,120,0.03
9,18,0.03
9,19,0.03
9,20,0.03
9,21,0.03
9,22,0.03
9,23,0.03
9,24,0.03
9,25,0.03
9,26,0.03
9,27,0.03
9,28,0.03
9,29,0.03
9,30,0.03
9,31,0.03
9,32,0.03
9,33,0.03
9,34,0.03
9,35,0.03
9,36,0.03
9,37,0.03
9,38,0.03
9,39,0.03
9,40,0.03
9,41,0.03
9,42,0.03
9,43,0.03
9,44,0.03
9,45,0.03
9,46,0.03
9,47,0.03
9,48,0.03
9,49,0.03
9,50,0.03
9,51,0.03
9,52,0.03
9,53,0.03
9,54,0.03
9,55,0.03
9,56,0.03
9,57,0.03
9,58,0.03
9,59,0.03
9,60,0.03
9,61,0.03
9,62,0.03
9,63,0.03
9,64,0.03
9,65,0.03
9,66,0.03
9,67,0.03
9,68,0.03
9,69,0.03
9,70,0.03
9,71,0.03
9,72,0.03
9,73,0.03
9,74,0.03
9,75,0.03
9,76,0.03
9,77,0.03
9,78,0.03
9,79,0.03
9,80,0.03
9,81,0.03
9,82,0.03
9,83,0.03
9,84,0.03
9,85,0.03
9,86,0.03
9,87,0.03
9,88,0.03
9,89,0.03
9,90,0.03
9,91,0.03
9,92,0.03
9,93,0.03
9,94,0.03
9,95,0.03
9,96,0.03
9,97,0.03
9,98,0.03
9,99,0.03
9,100,0.03
9,101,0.03
9,102,0.03
9,103,0.03
9,104,0.03
9,105,0.03
9,106,0.03
9,107,0.03
9,108,0.03
9,109,0.03
9,110,0.03
9,111,0.03
9,112,0.03
9,113,0.03
9,114,0.03
9,115,0.03
9,116,0.03
9,117,0.03
9,118,0.03
9,119,0.03
9,120,0.03
10,18,0.025
10,19,0.025
10,20,0.025
10,21,0.025
10,22,0.025
10,23,0.025
10,24,0.025
10,25,0.025
10,26,0.025
10,27,0.025
10,28,0.025
10,29,0.025
10,30,0.025
10,31,0.025
10,32,0.025
10,33,0.025
10,34,0.025
10,35,0.025
10,36,0.025
10,37,0.025
10,38,0.025
10,39,0.025
10,40,0.025
10,41,0.025
10,42,0.025
10,43,0.025
10,44,0.025
10,45,0.025
10,46,0.025
10,47,0.025
10,48,0.025
10,49,0.025
10,50,0.025
10,51,0.025
10,52,0.025
10,53,0.025
10,54,0.025
10,55,0.025
10,56,0.025
10,57,0.025
10,58,0.025
10,59,0.025
10,60,0.025
10,61,0.025
10,62,0.025
10,63,0.025
10,64,0.025
10,65,0.025
10,66,0.025
10,67,0.025
10,68,0.025
10,69,0.025
10,70,0.025
10,71,0.025
10,72,0.025
10,73,0.025
10,74,0.025
10,75,0.025
10,76,0.025
10,77,0.025
10,78,0.025
10,79,0.025
10,80,0.025
10,81,0.025
10,82,0.025
10,83,0.025
10,84,0.025
10,85,0.025
10,86,0.025
10,87,0.025
10,88,0.025
10,89,0.025
10,90,0.025
10,91,0.025
10,92,0.025
10,93,0.025
10,94,0.025
10,95,0.025
10,96,0.025
10,97,0.025
10,98,0.025
10,99,0.025
10,100,0.025
10,101,0.025
10,102,0.025
10,103,0.025
10,104,0.025
10,105,0.025
10,106,0.025
10,107,0.025
10,108,0.025
10,109,0.025
10,110,0.025
10,111,0.025
10,112,0.025
10,113,0.025
10,114,0.025
10,115,0.025
10,116,0.025
10,117,0.025
10,118,0.025
10,119,0.025
10,120,0.025
10,18,0.025
10,19,0.025
10,20,0.025
10,21,0.025
10,22,0.025
10,23,0.025
10,24,0.025
10,25,0.025
10,26,0.025
10,27,0.025
10,28,0.025
10,29,0.025
10,30,0.025
10,31,0.025
10,32,0.025
10,33,0.025
10,34,0.025
10,35,0.025
10,36,0.025
10,37,0.025
10,38,0.025
10,39,0.025
10,40,0.025
10,41,0.025
10,42,0.025
10,43,0.025
10,44,0.025
10,45,0.025
10,46,0.025
10,47,0.025
10,48,0.025
10,49,0.025
10,50,0.025
10,51,0.025
10,52,0.025
10,53,0.025
10,54,0.025
10,55,0.025
10,56,0.025
10,57,0.025
10,58,0.025
10,59,0.025
10,60,0.025
10,61,0.025
10,62,0.025
10,63,0.025
10,64,0.025
10,65,0.025
10,66,0.025
10,67,0.025
10,68,0.025
10,69,0.025
10,70,0.025
10,71,0.025
10,72,0.025
10,73,0.025
10,74,0.025
10,75,0.025
10,76,0.025
10,77,0.025
10,78,0.025
10,79,0.025
10,80,0.025
10,81,0.025
10,82,0.025
10,83,0.025
10,84,0.025
10,85,0.025
10,86,0.025
10,87,0.025
10,88,0.025
10,89,0.025
10,90,0.025
10,91,0.025
10,92,0.025
10,93,0.025
10,94,0.025
10,95,0.025
10,96,0.025
10,97,0.025
10,98,0.025
10,99,0.025
10,100,0.025
10,101,0.025
10,102,0.025
10,103,0.025
10,104,0.025
10,105,0.025
10,106,0.025
10,107,0.025
10,108,0.025
10,109,0.025
10,110,0.025
10,111,0.025
10,112,0.025
10,113,0.025
10,114,0.025
10,115,0.025
10,116,0.025
10,117,0.025
10,118,0.025
10,119,0.025
10,120,0.025
10,18,0.025
10,19,0.025
10,20,0.025
10,21,0.025
10,22,0.025
10,23,0.025
10,24,0.025
10,25,0.025
10,26,0.025
10,27,0.025
10,28,0.025
10,29,0.025
10,30,0.025
10,31,0.025
10,32,0.025
10,33,0.025
10,34,0.025
10,35,0.025
10,36,0.025
10,37,0.025
10,38,0.025
10,39,0.025
10,40,0.025
10,41,0.025
10,42,0.025
10,43,0.025
10,44,0.025
10,45,0.025
10,46,0.025
10,47,0.025
10,48,0.025
10,49,0.025
10,50,0.025
10,51,0.025
10,52,0.025
10,53,0.025
10,54,0.025
10,55,0.025
10,56,0.025
10,57,0.025
10,58,0.025
10,59,0.025
10,60,0.025
10,61,0.025
10,62,0.025
10,63,0.025
10,64,0.025
10,65,0.025
10,66,0.025
10,67,0.025
10,68,0.025
10,69,0.025
10,70,0.025
10,71,0.025
10,72,0.025
10,73,0.025
10,74,0.025
10,75,0.025
10,76,0.025
10,77,0.025
10,78,0.025
10,79,0.025
10,80,0.025
10,81,0.025
10,82,0.025
10,83,0.025
10,84,0.025
10,85,0.025
10,86,0.025
10,87,0.025
10,88,0.025
10,89,0.025
10,90,0.025
10,91,0.025
10,92,0.025
10,93,0.025
10,94,0.025
10,95,0.025
10,96,0.025
10,97,0.025
10,98,0.025
10,99,0.025
10,100,0.025
10,101,0.025
10,102,0.025
10,103,0.025
10,104,0.025
10,105,0.025
10,106,0.025
10,107,0.025
10,108,0.025
10,109,0.025
10,110,0.025
10,111,0.025
10,112,0.025
10,113,0.025
10,114,0.025
10,115,0.025
10,116,0.025
10,117,0.025
10,118,0.025
10,119,0.025
10,120,0.025
10,18,0.025
10,19,0.025
10,20,0.025
10,21,0.025
10,22,0.025
10,23,0.025
10,24,0.025
10,25,0.025
10,26,0.025
10,27,0.025
10,28,0.025
10,29,0.025
10,30,0.025
10,31,0.025
10,32,0.025
10,33,0.025
10,34,0.025
10,35,0.025
10,36,0.025
10,37,0.025
10,38,0.025
10,39,0.025
10,40,0.025
10,41,0.025
10,42,0.025
10,43,0.025
10,44,0.025
10,45,0.025
10,46,0.025
10,47,0.025
10,48,0.025
10,49,0.025
10,50,0.025
10,51,0.025
10,52,0.025
10,53,0.025
10,54,0.025
10,55,0.025
10,56,0.025
10,57,0.025
10,58,0.025
10,59,0.025
10,60,0.025
10,61,0.025
10,62,0.025
10,63,0.025
10,64,0.025
10,65,0.025
10,66,0.025
10,67,0.025
10,68,0.025
10,69,0.025
10,70,0.025
10,71,0.025
10,72,0.025
10,73,0.025
10,74,0.025
10,75,0.025
10,76,0.025
10,77,0.025
10,78,0.025
10,79,0.025
10,80,0.025
10,81,0.025
10,82,0.025
10,83,0.025
10,84,0.025
10,85,0.025
10,86,0.025
10,87,0.025
10,88,0.025
10,89,0.025
10,90,0.025
10,91,0.025
10,92,0.025
10,93,0.025
10,94,0.025
10,95,0.025
10,96,0.025
10,97,0.025
10,98,0.025
10,99,0.025
10,100,0.025
10,101,0.025
10,102,0.025
10,103,0.025
10,104,0.025
10,105,0.025
10,106,0.025
10,107,0.025
10,108,0.025
10,109,0.025
10,110,0.025
10,111,0.025
10,112,0.025
10,113,0.025
10,114,0.025
10,115,0.025
10,116,0.025
10,117,0.025
10,118,0.025
10,119,0.025
10,120,0.025
10,18,0.025
10,19,0.025
10,20,0.025
10,21,0.025
10,22,0.025
10,23,0.025
10,24,0.025
10,25,0.025
10,26,0.025
10,27,0.025
10,28,0.025
10,29,0.025
10,30,0.025
10,31,0.025
